id,numero_habitacion,fecha,estado,precio
1711429200102,102,2024/03/26,true,100.0
1711515600102,102,2024/03/27,true,100.0
1711602000102,102,2024/03/28,true,100.0
1711688400102,102,2024/03/29,true,100.0
1711774800102,102,2024/03/30,true,100.0
1711861200102,102,2024/03/31,true,100.0
1711947600102,102,2024/04/01,true,100.0
1712034000102,102,2024/04/02,true,100.0
1712120400102,102,2024/04/03,true,100.0
1712206800102,102,2024/04/04,true,100.0
1712293200102,102,2024/04/05,true,100.0
1712379600102,102,2024/04/06,true,100.0
1712466000102,102,2024/04/07,true,100.0
1712552400102,102,2024/04/08,true,100.0
1712638800102,102,2024/04/09,true,100.0
1712725200102,102,2024/04/10,true,100.0
1712811600102,102,2024/04/11,true,100.0
1712898000102,102,2024/04/12,true,100.0
1712984400102,102,2024/04/13,true,100.0
1713070800102,102,2024/04/14,true,100.0
1713157200102,102,2024/04/15,true,100.0
1713243600102,102,2024/04/16,true,100.0
1713330000102,102,2024/04/17,true,100.0
1713416400102,102,2024/04/18,true,100.0
1713502800102,102,2024/04/19,true,100.0
1713589200102,102,2024/04/20,true,100.0
1713675600102,102,2024/04/21,true,100.0
1713762000102,102,2024/04/22,true,100.0
1713848400102,102,2024/04/23,true,100.0
1713934800102,102,2024/04/24,true,100.0
1714021200102,102,2024/04/25,true,100.0
1714107600102,102,2024/04/26,true,100.0
1714194000102,102,2024/04/27,true,100.0
1714280400102,102,2024/04/28,true,100.0
1714366800102,102,2024/04/29,true,100.0
1714453200102,102,2024/04/30,true,100.0
1714539600102,102,2024/05/01,true,100.0
1714626000102,102,2024/05/02,true,100.0
1714712400102,102,2024/05/03,true,100.0
1714798800102,102,2024/05/04,true,100.0
1714885200102,102,2024/05/05,true,100.0
1714971600102,102,2024/05/06,true,100.0
1715058000102,102,2024/05/07,true,100.0
1715144400102,102,2024/05/08,true,100.0
1715230800102,102,2024/05/09,true,100.0
1715317200102,102,2024/05/10,true,100.0
1715403600102,102,2024/05/11,true,100.0
1715490000102,102,2024/05/12,true,100.0
1715576400102,102,2024/05/13,true,100.0
1715662800102,102,2024/05/14,true,100.0
1715749200102,102,2024/05/15,true,100.0
1715835600102,102,2024/05/16,true,100.0
1715922000102,102,2024/05/17,true,100.0
1716008400102,102,2024/05/18,true,100.0
1716094800102,102,2024/05/19,true,100.0
1716181200102,102,2024/05/20,true,100.0
1716267600102,102,2024/05/21,true,100.0
1716354000102,102,2024/05/22,true,100.0
1716440400102,102,2024/05/23,true,100.0
1716526800102,102,2024/05/24,true,100.0
1716613200102,102,2024/05/25,true,100.0
1716699600102,102,2024/05/26,true,100.0
1716786000102,102,2024/05/27,true,100.0
1716872400102,102,2024/05/28,true,100.0
1716958800102,102,2024/05/29,true,100.0
1717045200102,102,2024/05/30,true,100.0
1717131600102,102,2024/05/31,true,100.0
1717218000102,102,2024/06/01,true,100.0
1685682000103,103,2023/06/02,true,100.0
1685768400103,103,2023/06/03,true,100.0
1685854800103,103,2023/06/04,true,100.0
1685941200103,103,2023/06/05,true,100.0
1686027600103,103,2023/06/06,true,100.0
1686114000103,103,2023/06/07,true,100.0
1686200400103,103,2023/06/08,true,100.0
1686286800103,103,2023/06/09,true,100.0
1686373200103,103,2023/06/10,true,100.0
1686459600103,103,2023/06/11,true,100.0
1686546000103,103,2023/06/12,true,100.0
1686632400103,103,2023/06/13,true,100.0
1686718800103,103,2023/06/14,true,100.0
1686805200103,103,2023/06/15,true,100.0
1686891600103,103,2023/06/16,true,100.0
1686978000103,103,2023/06/17,true,100.0
1687064400103,103,2023/06/18,true,100.0
1687150800103,103,2023/06/19,true,100.0
1687237200103,103,2023/06/20,true,100.0
1687323600103,103,2023/06/21,true,100.0
1687410000103,103,2023/06/22,true,100.0
1687496400103,103,2023/06/23,true,100.0
1687582800103,103,2023/06/24,true,100.0
1687669200103,103,2023/06/25,true,100.0
1687755600103,103,2023/06/26,true,100.0
1687842000103,103,2023/06/27,true,100.0
1687928400103,103,2023/06/28,true,100.0
1688014800103,103,2023/06/29,true,100.0
1688101200103,103,2023/06/30,true,100.0
1688187600103,103,2023/07/01,true,100.0
1688274000103,103,2023/07/02,true,100.0
1688360400103,103,2023/07/03,true,100.0
1688446800103,103,2023/07/04,true,100.0
1688533200103,103,2023/07/05,true,100.0
1688619600103,103,2023/07/06,true,100.0
1688706000103,103,2023/07/07,true,100.0
1688792400103,103,2023/07/08,true,100.0
1688878800103,103,2023/07/09,true,100.0
1688965200103,103,2023/07/10,true,100.0
1689051600103,103,2023/07/11,true,100.0
1689138000103,103,2023/07/12,true,100.0
1689224400103,103,2023/07/13,true,100.0
1689310800103,103,2023/07/14,true,100.0
1689397200103,103,2023/07/15,true,100.0
1689483600103,103,2023/07/16,true,100.0
1689570000103,103,2023/07/17,true,100.0
1689656400103,103,2023/07/18,true,100.0
1689742800103,103,2023/07/19,true,100.0
1689829200103,103,2023/07/20,true,100.0
1689915600103,103,2023/07/21,true,100.0
1690002000103,103,2023/07/22,true,100.0
1690088400103,103,2023/07/23,true,100.0
1690174800103,103,2023/07/24,true,100.0
1690261200103,103,2023/07/25,true,100.0
1690347600103,103,2023/07/26,true,100.0
1690434000103,103,2023/07/27,true,100.0
1690520400103,103,2023/07/28,true,100.0
1690606800103,103,2023/07/29,true,100.0
1690693200103,103,2023/07/30,true,100.0
1690779600103,103,2023/07/31,true,100.0
1690866000103,103,2023/08/01,true,100.0
1690952400103,103,2023/08/02,true,100.0
1691038800103,103,2023/08/03,true,100.0
1691125200103,103,2023/08/04,true,100.0
1691211600103,103,2023/08/05,true,100.0
1691298000103,103,2023/08/06,true,100.0
1691384400103,103,2023/08/07,true,100.0
1691470800103,103,2023/08/08,true,100.0
1691557200103,103,2023/08/09,true,100.0
1691643600103,103,2023/08/10,true,100.0
1691730000103,103,2023/08/11,true,100.0
1691816400103,103,2023/08/12,true,100.0
1691902800103,103,2023/08/13,true,100.0
1691989200103,103,2023/08/14,true,100.0
1692075600103,103,2023/08/15,true,100.0
1692162000103,103,2023/08/16,true,100.0
1692248400103,103,2023/08/17,true,100.0
1692334800103,103,2023/08/18,true,100.0
1692421200103,103,2023/08/19,true,100.0
1692507600103,103,2023/08/20,true,100.0
1692594000103,103,2023/08/21,true,100.0
1692680400103,103,2023/08/22,true,100.0
1692766800103,103,2023/08/23,true,100.0
1692853200103,103,2023/08/24,true,100.0
1692939600103,103,2023/08/25,true,100.0
1693026000103,103,2023/08/26,true,100.0
1693112400103,103,2023/08/27,true,100.0
1693198800103,103,2023/08/28,true,100.0
1693285200103,103,2023/08/29,true,100.0
1693371600103,103,2023/08/30,true,100.0
1693458000103,103,2023/08/31,true,100.0
1693544400103,103,2023/09/01,true,100.0
1693630800103,103,2023/09/02,true,100.0
1693717200103,103,2023/09/03,true,100.0
1693803600103,103,2023/09/04,true,100.0
1693890000103,103,2023/09/05,true,100.0
1693976400103,103,2023/09/06,true,100.0
1694062800103,103,2023/09/07,true,100.0
1694149200103,103,2023/09/08,true,100.0
1694235600103,103,2023/09/09,true,100.0
1694322000103,103,2023/09/10,true,100.0
1694408400103,103,2023/09/11,true,100.0
1694494800103,103,2023/09/12,true,100.0
1694581200103,103,2023/09/13,true,100.0
1694667600103,103,2023/09/14,true,100.0
1694754000103,103,2023/09/15,true,100.0
1694840400103,103,2023/09/16,true,100.0
1694926800103,103,2023/09/17,true,100.0
1695013200103,103,2023/09/18,true,100.0
1695099600103,103,2023/09/19,true,100.0
1695186000103,103,2023/09/20,true,100.0
1695272400103,103,2023/09/21,true,100.0
1695358800103,103,2023/09/22,true,100.0
1695445200103,103,2023/09/23,true,100.0
1695531600103,103,2023/09/24,true,100.0
1695618000103,103,2023/09/25,true,100.0
1695704400103,103,2023/09/26,true,100.0
1695790800103,103,2023/09/27,true,100.0
1695877200103,103,2023/09/28,true,100.0
1695963600103,103,2023/09/29,true,100.0
1696050000103,103,2023/09/30,true,100.0
1696136400103,103,2023/10/01,true,100.0
1696222800103,103,2023/10/02,true,100.0
1696309200103,103,2023/10/03,true,100.0
1696395600103,103,2023/10/04,true,100.0
1696482000103,103,2023/10/05,true,100.0
1696568400103,103,2023/10/06,true,100.0
1696654800103,103,2023/10/07,true,100.0
1696741200103,103,2023/10/08,true,100.0
1696827600103,103,2023/10/09,true,100.0
1696914000103,103,2023/10/10,true,100.0
1697000400103,103,2023/10/11,true,100.0
1697086800103,103,2023/10/12,true,100.0
1697173200103,103,2023/10/13,true,100.0
1697259600103,103,2023/10/14,true,100.0
1697346000103,103,2023/10/15,true,100.0
1697432400103,103,2023/10/16,true,100.0
1697518800103,103,2023/10/17,true,100.0
1697605200103,103,2023/10/18,true,100.0
1697691600103,103,2023/10/19,true,100.0
1697778000103,103,2023/10/20,true,100.0
1697864400103,103,2023/10/21,true,100.0
1697950800103,103,2023/10/22,true,100.0
1698037200103,103,2023/10/23,true,100.0
1698123600103,103,2023/10/24,true,100.0
1698210000103,103,2023/10/25,true,100.0
1698296400103,103,2023/10/26,true,100.0
1698382800103,103,2023/10/27,true,100.0
1698469200103,103,2023/10/28,true,100.0
1698555600103,103,2023/10/29,true,100.0
1698642000103,103,2023/10/30,true,100.0
1698728400103,103,2023/10/31,true,100.0
1698814800103,103,2023/11/01,true,100.0
1698901200103,103,2023/11/02,true,100.0
1698987600103,103,2023/11/03,true,100.0
1699074000103,103,2023/11/04,true,100.0
1699160400103,103,2023/11/05,true,100.0
1699246800103,103,2023/11/06,true,100.0
1699333200103,103,2023/11/07,true,100.0
1699419600103,103,2023/11/08,true,100.0
1699506000103,103,2023/11/09,true,100.0
1699592400103,103,2023/11/10,true,100.0
1699678800103,103,2023/11/11,true,100.0
1699765200103,103,2023/11/12,true,100.0
1699851600103,103,2023/11/13,true,100.0
1699938000103,103,2023/11/14,true,100.0
1700024400103,103,2023/11/15,true,100.0
1700110800103,103,2023/11/16,true,100.0
1700197200103,103,2023/11/17,true,100.0
1700283600103,103,2023/11/18,true,100.0
1700370000103,103,2023/11/19,true,100.0
1700456400103,103,2023/11/20,true,100.0
1700542800103,103,2023/11/21,true,100.0
1700629200103,103,2023/11/22,true,100.0
1700715600103,103,2023/11/23,true,100.0
1700802000103,103,2023/11/24,true,100.0
1700888400103,103,2023/11/25,true,100.0
1700974800103,103,2023/11/26,true,100.0
1701061200103,103,2023/11/27,true,100.0
1701147600103,103,2023/11/28,true,100.0
1701234000103,103,2023/11/29,true,100.0
1701320400103,103,2023/11/30,true,100.0
1701406800103,103,2023/12/01,true,100.0
1701493200103,103,2023/12/02,true,100.0
1701579600103,103,2023/12/03,true,100.0
1701666000103,103,2023/12/04,true,100.0
1701752400103,103,2023/12/05,true,100.0
1701838800103,103,2023/12/06,true,100.0
1701925200103,103,2023/12/07,true,100.0
1702011600103,103,2023/12/08,true,100.0
1702098000103,103,2023/12/09,true,100.0
1702184400103,103,2023/12/10,true,100.0
1702270800103,103,2023/12/11,true,100.0
1702357200103,103,2023/12/12,true,100.0
1702443600103,103,2023/12/13,true,100.0
1702530000103,103,2023/12/14,true,100.0
1702616400103,103,2023/12/15,true,100.0
1702702800103,103,2023/12/16,true,100.0
1702789200103,103,2023/12/17,true,100.0
1702875600103,103,2023/12/18,true,100.0
1702962000103,103,2023/12/19,true,100.0
1703048400103,103,2023/12/20,true,100.0
1703134800103,103,2023/12/21,true,100.0
1703221200103,103,2023/12/22,true,100.0
1703307600103,103,2023/12/23,true,100.0
1703394000103,103,2023/12/24,true,100.0
1703480400103,103,2023/12/25,true,100.0
1703566800103,103,2023/12/26,true,100.0
1703653200103,103,2023/12/27,true,100.0
1703739600103,103,2023/12/28,true,100.0
1703826000103,103,2023/12/29,true,100.0
1703912400103,103,2023/12/30,true,100.0
1703998800103,103,2023/12/31,true,100.0
1704085200103,103,2024/01/01,true,100.0
1704171600103,103,2024/01/02,true,100.0
1704258000103,103,2024/01/03,true,100.0
1704344400103,103,2024/01/04,true,100.0
1704430800103,103,2024/01/05,true,100.0
1704517200103,103,2024/01/06,true,100.0
1704603600103,103,2024/01/07,true,100.0
1704690000103,103,2024/01/08,true,100.0
1704776400103,103,2024/01/09,true,100.0
1704862800103,103,2024/01/10,true,100.0
1704949200103,103,2024/01/11,true,100.0
1705035600103,103,2024/01/12,true,100.0
1705122000103,103,2024/01/13,true,100.0
1705208400103,103,2024/01/14,true,100.0
1705294800103,103,2024/01/15,true,100.0
1705381200103,103,2024/01/16,true,100.0
1705467600103,103,2024/01/17,true,100.0
1705554000103,103,2024/01/18,true,100.0
1705640400103,103,2024/01/19,true,100.0
1705726800103,103,2024/01/20,true,100.0
1705813200103,103,2024/01/21,true,100.0
1705899600103,103,2024/01/22,true,100.0
1705986000103,103,2024/01/23,true,100.0
1706072400103,103,2024/01/24,true,100.0
1706158800103,103,2024/01/25,true,100.0
1706245200103,103,2024/01/26,true,100.0
1706331600103,103,2024/01/27,true,100.0
1706418000103,103,2024/01/28,true,100.0
1706504400103,103,2024/01/29,true,100.0
1706590800103,103,2024/01/30,true,100.0
1706677200103,103,2024/01/31,true,100.0
1706763600103,103,2024/02/01,true,100.0
1706850000103,103,2024/02/02,true,100.0
1706936400103,103,2024/02/03,true,100.0
1707022800103,103,2024/02/04,true,100.0
1707109200103,103,2024/02/05,true,100.0
1707195600103,103,2024/02/06,true,100.0
1707282000103,103,2024/02/07,true,100.0
1707368400103,103,2024/02/08,true,100.0
1707454800103,103,2024/02/09,true,100.0
1707541200103,103,2024/02/10,true,100.0
1707627600103,103,2024/02/11,true,100.0
1707714000103,103,2024/02/12,true,100.0
1707800400103,103,2024/02/13,true,100.0
1707886800103,103,2024/02/14,true,100.0
1707973200103,103,2024/02/15,true,100.0
1708059600103,103,2024/02/16,true,100.0
1708146000103,103,2024/02/17,true,100.0
1708232400103,103,2024/02/18,true,100.0
1708318800103,103,2024/02/19,true,100.0
1708405200103,103,2024/02/20,true,100.0
1708491600103,103,2024/02/21,true,100.0
1708578000103,103,2024/02/22,true,100.0
1708664400103,103,2024/02/23,true,100.0
1708750800103,103,2024/02/24,true,100.0
1708837200103,103,2024/02/25,true,100.0
1708923600103,103,2024/02/26,true,100.0
1709010000103,103,2024/02/27,true,100.0
1709096400103,103,2024/02/28,true,100.0
1709182800103,103,2024/02/29,true,100.0
1709269200103,103,2024/03/01,true,100.0
1709355600103,103,2024/03/02,true,100.0
1709442000103,103,2024/03/03,true,100.0
1709528400103,103,2024/03/04,true,100.0
1709614800103,103,2024/03/05,true,100.0
1709701200103,103,2024/03/06,true,100.0
1709787600103,103,2024/03/07,true,100.0
1709874000103,103,2024/03/08,true,100.0
1709960400103,103,2024/03/09,true,100.0
1710046800103,103,2024/03/10,true,100.0
1710133200103,103,2024/03/11,true,100.0
1710219600103,103,2024/03/12,true,100.0
1710306000103,103,2024/03/13,true,100.0
1710392400103,103,2024/03/14,true,100.0
1710478800103,103,2024/03/15,true,100.0
1710565200103,103,2024/03/16,true,100.0
1710651600103,103,2024/03/17,true,100.0
1710738000103,103,2024/03/18,true,100.0
1710824400103,103,2024/03/19,true,100.0
1710910800103,103,2024/03/20,true,100.0
1710997200103,103,2024/03/21,true,100.0
1711083600103,103,2024/03/22,true,100.0
1711170000103,103,2024/03/23,true,100.0
1711256400103,103,2024/03/24,true,100.0
1711342800103,103,2024/03/25,true,100.0
1711429200103,103,2024/03/26,true,100.0
1711515600103,103,2024/03/27,true,100.0
1711602000103,103,2024/03/28,true,100.0
1711688400103,103,2024/03/29,true,100.0
1711774800103,103,2024/03/30,true,100.0
1711861200103,103,2024/03/31,true,100.0
1711947600103,103,2024/04/01,true,100.0
1712034000103,103,2024/04/02,true,100.0
1712120400103,103,2024/04/03,true,100.0
1712206800103,103,2024/04/04,true,100.0
1712293200103,103,2024/04/05,true,100.0
1712379600103,103,2024/04/06,true,100.0
1712466000103,103,2024/04/07,true,100.0
1712552400103,103,2024/04/08,true,100.0
1712638800103,103,2024/04/09,true,100.0
1712725200103,103,2024/04/10,true,100.0
1712811600103,103,2024/04/11,true,100.0
1712898000103,103,2024/04/12,true,100.0
1712984400103,103,2024/04/13,true,100.0
1713070800103,103,2024/04/14,true,100.0
1713157200103,103,2024/04/15,true,100.0
1713243600103,103,2024/04/16,true,100.0
1713330000103,103,2024/04/17,true,100.0
1713416400103,103,2024/04/18,true,100.0
1713502800103,103,2024/04/19,true,100.0
1713589200103,103,2024/04/20,true,100.0
1713675600103,103,2024/04/21,true,100.0
1713762000103,103,2024/04/22,true,100.0
1713848400103,103,2024/04/23,true,100.0
1713934800103,103,2024/04/24,true,100.0
1714021200103,103,2024/04/25,true,100.0
1714107600103,103,2024/04/26,true,100.0
1714194000103,103,2024/04/27,true,100.0
1714280400103,103,2024/04/28,true,100.0
1714366800103,103,2024/04/29,true,100.0
1714453200103,103,2024/04/30,true,100.0
1714539600103,103,2024/05/01,true,100.0
1714626000103,103,2024/05/02,true,100.0
1714712400103,103,2024/05/03,true,100.0
1714798800103,103,2024/05/04,true,100.0
1714885200103,103,2024/05/05,true,100.0
1714971600103,103,2024/05/06,true,100.0
1715058000103,103,2024/05/07,true,100.0
1715144400103,103,2024/05/08,true,100.0
1715230800103,103,2024/05/09,true,100.0
1715317200103,103,2024/05/10,true,100.0
1715403600103,103,2024/05/11,true,100.0
1715490000103,103,2024/05/12,true,100.0
1715576400103,103,2024/05/13,true,100.0
1715662800103,103,2024/05/14,true,100.0
1715749200103,103,2024/05/15,true,100.0
1715835600103,103,2024/05/16,true,100.0
1715922000103,103,2024/05/17,true,100.0
1716008400103,103,2024/05/18,true,100.0
1716094800103,103,2024/05/19,true,100.0
1716181200103,103,2024/05/20,true,100.0
1716267600103,103,2024/05/21,true,100.0
1716354000103,103,2024/05/22,true,100.0
1716440400103,103,2024/05/23,true,100.0
1716526800103,103,2024/05/24,true,100.0
1716613200103,103,2024/05/25,true,100.0
1716699600103,103,2024/05/26,true,100.0
1716786000103,103,2024/05/27,true,100.0
1716872400103,103,2024/05/28,true,100.0
1716958800103,103,2024/05/29,true,100.0
1717045200103,103,2024/05/30,true,100.0
1717131600103,103,2024/05/31,true,100.0
1717218000103,103,2024/06/01,true,100.0
1685682000104,104,2023/06/02,true,100.0
1685768400104,104,2023/06/03,true,100.0
1685854800104,104,2023/06/04,true,100.0
1685941200104,104,2023/06/05,true,100.0
1686027600104,104,2023/06/06,true,100.0
1686114000104,104,2023/06/07,true,100.0
1686200400104,104,2023/06/08,true,100.0
1686286800104,104,2023/06/09,true,100.0
1686373200104,104,2023/06/10,true,100.0
1686459600104,104,2023/06/11,true,100.0
1686546000104,104,2023/06/12,true,100.0
1686632400104,104,2023/06/13,true,100.0
1686718800104,104,2023/06/14,true,100.0
1686805200104,104,2023/06/15,true,100.0
1686891600104,104,2023/06/16,true,100.0
1686978000104,104,2023/06/17,true,100.0
1687064400104,104,2023/06/18,true,100.0
1687150800104,104,2023/06/19,true,100.0
1687237200104,104,2023/06/20,true,100.0
1687323600104,104,2023/06/21,true,100.0
1687410000104,104,2023/06/22,true,100.0
1687496400104,104,2023/06/23,true,100.0
1687582800104,104,2023/06/24,true,100.0
1687669200104,104,2023/06/25,true,100.0
1687755600104,104,2023/06/26,true,100.0
1687842000104,104,2023/06/27,true,100.0
